squadra,totale_gol,totale_gol_subiti,media_gol_segnati,media_gol_subiti,totale_partite,vittorie,pareggi,sconfitte,% vittorie,% pareggi,% sconfitte,differenza_reti,punti,anno
Milan,69,31,1.8157894736842106,0.8157894736842105,38,26,8,4,68.42105263157895,21.052631578947366,10.526315789473683,38,86,2022
Inter,84,32,2.210526315789474,0.8421052631578947,38,25,9,4,65.78947368421053,23.684210526315788,10.526315789473683,52,84,2022
Napoli,74,31,1.9473684210526316,0.8157894736842105,38,24,7,7,63.1578947368421,18.421052631578945,18.421052631578945,43,79,2022
Juventus,57,37,1.5,0.9736842105263158,38,20,10,8,52.63157894736842,26.31578947368421,21.052631578947366,20,70,2022
Lazio,77,58,2.026315789473684,1.5263157894736843,38,18,10,10,47.368421052631575,26.31578947368421,26.31578947368421,19,64,2022
Roma,59,43,1.5526315789473684,1.131578947368421,38,18,9,11,47.368421052631575,23.684210526315788,28.947368421052634,16,63,2022
Fiorentina,59,51,1.5526315789473684,1.3421052631578947,38,19,5,14,50.0,13.157894736842104,36.84210526315789,8,62,2022
Atalanta,65,48,1.7105263157894737,1.263157894736842,38,16,11,11,42.10526315789473,28.947368421052634,28.947368421052634,17,59,2022
Verona,65,59,1.7105263157894737,1.5526315789473684,38,14,11,13,36.84210526315789,28.947368421052634,34.21052631578947,6,53,2022
Torino,46,41,1.2105263157894737,1.0789473684210527,38,13,11,14,34.21052631578947,28.947368421052634,36.84210526315789,5,50,2022
Sassuolo,64,66,1.6842105263157894,1.736842105263158,38,13,11,14,34.21052631578947,28.947368421052634,36.84210526315789,-2,50,2022
Udinese,61,58,1.605263157894737,1.5263157894736843,38,11,14,13,28.947368421052634,36.84210526315789,34.21052631578947,3,47,2022
Bologna,44,55,1.1578947368421053,1.4473684210526316,38,12,10,16,31.57894736842105,26.31578947368421,42.10526315789473,-11,46,2022
Empoli,50,70,1.3157894736842106,1.8421052631578947,38,10,11,17,26.31578947368421,28.947368421052634,44.73684210526316,-20,41,2022
Spezia,41,71,1.0789473684210527,1.868421052631579,38,10,6,22,26.31578947368421,15.789473684210526,57.89473684210527,-30,36,2022
Sampdoria,46,63,1.2105263157894737,1.6578947368421053,38,10,6,22,26.31578947368421,15.789473684210526,57.89473684210527,-17,36,2022
Salernitana,33,78,0.868421052631579,2.0526315789473686,38,7,10,21,18.421052631578945,26.31578947368421,55.26315789473685,-45,31,2022
Cagliari,34,68,0.8947368421052632,1.7894736842105263,38,6,12,20,15.789473684210526,31.57894736842105,52.63157894736842,-34,30,2022
Genoa,27,60,0.7105263157894737,1.5789473684210527,38,4,16,18,10.526315789473683,42.10526315789473,47.368421052631575,-33,28,2022
Venezia,34,69,0.8947368421052632,1.8157894736842106,38,6,9,23,15.789473684210526,23.684210526315788,60.526315789473685,-35,27,2022
